Artist1,Title1,Artist2,Title2,Artist Similarity,Title Similarity,Total Score,Match
Magnum,Sleepwalking,Molotov,¿Donde Jugarán Las Niñas?,0.15384615384615385,0.125,0.13942307692307693,False
Magnum,Sleepwalking,Marianne Faithfull,Blazing Away,0.34782608695652173,0.43478260869565216,0.3913043478260869,False
Magnum,Sleepwalking,Marianne Faithfull,Blazing Away,0.34782608695652173,0.43478260869565216,0.3913043478260869,False
Magnum,Sleepwalking,Madonna,Ray of Light,0.46153846153846156,0.2727272727272727,0.36713286713286714,False
Magnum,Sleepwalking,Madonna,Ray Of Light,0.46153846153846156,0.2727272727272727,0.36713286713286714,False
Magnum,Sleepwalking,Mary-Chapin Carpenter,Come On Come On,0.24,0.25,0.245,False
Magnum,Sleepwalking,Mary-Chapin Carpenter,"Come On, Come On",0.24,0.25,0.245,False
Magnum,Sleepwalking,Mindy McCready,If I Don't Stay The Night,0.21052631578947367,0.25806451612903225,0.23429541595925296,False
Magnum,Sleepwalking,Mindy McCready,If I Don't Stay The Night,0.21052631578947367,0.25806451612903225,0.23429541595925296,False
Magnum,Sleepwalking,Maxwell,NOW,0.3076923076923077,0.13333333333333333,0.2205128205128205,False
Magnum,Sleepwalking,Maxwell,Now,0.3076923076923077,0.13333333333333333,0.2205128205128205,False
Magnum,Sleepwalking,Manuel Barrueco,Nylon & Steel,0.4,0.36363636363636365,0.38181818181818183,False
Magnum,Sleepwalking,Manuel Barrueco,Nylon & Steel,0.4,0.36363636363636365,0.38181818181818183,False
Magnum,Sleepwalking,Marilyn Manson,Portrait of an american family,0.42105263157894735,0.05263157894736842,0.23684210526315788,False
Magnum,Sleepwalking,Marilyn Manson,Portrait Of An American Family [MVCP-14],0.42105263157894735,0.09090909090909091,0.25598086124401914,False
Magnum,Sleepwalking,Michel Chapuis,"Bach, J.S., Organ Works (Disk 3)",0.3157894736842105,0.24242424242424243,0.27910685805422647,False
Magnum,Sleepwalking,mussorgsky,bilder einer ausstellung,0.25,0.35294117647058826,0.30147058823529416,False
Magnum,Sleepwalking,Mussorgsky,Bilder einer Ausstellung,0.25,0.35294117647058826,0.30147058823529416,False
Magnum,Sleepwalking,Mozart,Mozart: Greatest Hits,0.3333333333333333,0.13333333333333333,0.23333333333333334,False
Magnum,Sleepwalking,Metallica,Black Album,0.26666666666666666,0.2727272727272727,0.26969696969696966,False
Magnum,Sleepwalking,Matchbox Twenty,Mad Season,0.3,0.38095238095238093,0.3404761904761905,False
Magnum,Sleepwalking,Matchbox Twenty,Mad Season,0.3,0.38095238095238093,0.3404761904761905,False
Magnum,Sleepwalking,Ministry,Power Department,0.2857142857142857,0.37037037037037035,0.328042328042328,False
Magnum,Sleepwalking,Ministry,Popwer Department,0.2857142857142857,0.35714285714285715,0.3214285714285714,False
Magnum,Sleepwalking,Madonna,Ray Of Light,0.46153846153846156,0.2727272727272727,0.36713286713286714,False
Magnum,Sleepwalking,Madonna,Ray of Light,0.46153846153846156,0.2727272727272727,0.36713286713286714,False
Magnum,Sleepwalking,Molotov,¿Dónde jugaran las niñas?,0.15384615384615385,0.125,0.13942307692307693,False
Magnum,Sleepwalking,Molotov,¿Donde Jugarán Las Niñas?,0.15384615384615385,0.125,0.13942307692307693,False
Magnum,Sleepwalking,Marianne Faithfull,Blazing Away,0.34782608695652173,0.43478260869565216,0.3913043478260869,False
Magnum,Sleepwalking,Marianne Faithfull,Blazing Away,0.34782608695652173,0.43478260869565216,0.3913043478260869,False
Magnum,Sleepwalking,Madonna,Ray of Light,0.46153846153846156,0.2727272727272727,0.36713286713286714,False
Magnum,Sleepwalking,Madonna,Ray Of Light,0.46153846153846156,0.2727272727272727,0.36713286713286714,False
Magnum,Sleepwalking,Mary-Chapin Carpenter,Come On Come On,0.24,0.25,0.245,False
Magnum,Sleepwalking,Mary-Chapin Carpenter,"Come On, Come On",0.24,0.25,0.245,False
Magnum,Sleepwalking,Mindy McCready,If I Don't Stay The Night,0.21052631578947367,0.25806451612903225,0.23429541595925296,False
Magnum,Sleepwalking,Mindy McCready,If I Don't Stay The Night,0.21052631578947367,0.25806451612903225,0.23429541595925296,False
Magnum,Sleepwalking,Maxwell,NOW,0.3076923076923077,0.13333333333333333,0.2205128205128205,False
Magnum,Sleepwalking,Maxwell,Now,0.3076923076923077,0.13333333333333333,0.2205128205128205,False
Magnum,Sleepwalking,Manuel Barrueco,Nylon & Steel,0.4,0.36363636363636365,0.38181818181818183,False
Magnum,Sleepwalking,Manuel Barrueco,Nylon & Steel,0.4,0.36363636363636365,0.38181818181818183,False
Magnum,Sleepwalking,Marilyn Manson,Portrait of an american family,0.42105263157894735,0.05263157894736842,0.23684210526315788,False
Magnum,Sleepwalking,Marilyn Manson,Portrait Of An American Family [MVCP-14],0.42105263157894735,0.09090909090909091,0.25598086124401914,False
Magnum,Sleepwalking,Michel Chapuis,"Bach, J.S., Organ Works (Disk 3)",0.3157894736842105,0.24242424242424243,0.27910685805422647,False
Magnum,Sleepwalking,mussorgsky,bilder einer ausstellung,0.25,0.35294117647058826,0.30147058823529416,False
Magnum,Sleepwalking,Mussorgsky,Bilder einer Ausstellung,0.25,0.35294117647058826,0.30147058823529416,False
Magnum,Sleepwalking,Mozart,Mozart: Greatest Hits,0.3333333333333333,0.13333333333333333,0.23333333333333334,False
Magnum,Sleepwalking,Metallica,Black Album,0.26666666666666666,0.2727272727272727,0.26969696969696966,False
Matchbox Twenty,Mad Season,Matchbox Twenty,Mad Season,1.0,1.0,1.0,True
Matchbox Twenty,Mad Season,Ministry,Power Department,0.2727272727272727,0.25,0.26136363636363635,False
Matchbox Twenty,Mad Season,Ministry,Popwer Department,0.2727272727272727,0.24,0.25636363636363635,False
Matchbox Twenty,Mad Season,Madonna,Ray Of Light,0.38095238095238093,0.21052631578947367,0.2957393483709273,False
Matchbox Twenty,Mad Season,Madonna,Ray of Light,0.38095238095238093,0.21052631578947367,0.2957393483709273,False
Matchbox Twenty,Mad Season,Molotov,¿Dónde jugaran las niñas?,0.2857142857142857,0.27586206896551724,0.28078817733990147,False
Matchbox Twenty,Mad Season,Molotov,¿Donde Jugarán Las Niñas?,0.2857142857142857,0.27586206896551724,0.28078817733990147,False
Matchbox Twenty,Mad Season,Marianne Faithfull,Blazing Away,0.25806451612903225,0.2,0.22903225806451613,False
Matchbox Twenty,Mad Season,Marianne Faithfull,Blazing Away,0.25806451612903225,0.2,0.22903225806451613,False
Matchbox Twenty,Mad Season,Madonna,Ray of Light,0.38095238095238093,0.21052631578947367,0.2957393483709273,False
Matchbox Twenty,Mad Season,Madonna,Ray Of Light,0.38095238095238093,0.21052631578947367,0.2957393483709273,False
Matchbox Twenty,Mad Season,Mary-Chapin Carpenter,Come On Come On,0.42424242424242425,0.38095238095238093,0.4025974025974026,False
Matchbox Twenty,Mad Season,Mary-Chapin Carpenter,"Come On, Come On",0.42424242424242425,0.38095238095238093,0.4025974025974026,False
Matchbox Twenty,Mad Season,Mindy McCready,If I Don't Stay The Night,0.2222222222222222,0.21428571428571427,0.21825396825396826,False
Matchbox Twenty,Mad Season,Mindy McCready,If I Don't Stay The Night,0.2222222222222222,0.21428571428571427,0.21825396825396826,False
Matchbox Twenty,Mad Season,Maxwell,NOW,0.47619047619047616,0.16666666666666666,0.3214285714285714,False
Matchbox Twenty,Mad Season,Maxwell,Now,0.47619047619047616,0.16666666666666666,0.3214285714285714,False
Matchbox Twenty,Mad Season,Manuel Barrueco,Nylon & Steel,0.2857142857142857,0.21052631578947367,0.24812030075187969,False
Matchbox Twenty,Mad Season,Manuel Barrueco,Nylon & Steel,0.2857142857142857,0.21052631578947367,0.24812030075187969,False
Matchbox Twenty,Mad Season,Marilyn Manson,Portrait of an american family,0.2962962962962963,0.17142857142857143,0.23386243386243386,False
Matchbox Twenty,Mad Season,Marilyn Manson,Portrait Of An American Family [MVCP-14],0.2962962962962963,0.14634146341463414,0.22131887985546522,False
Matchbox Twenty,Mad Season,Michel Chapuis,"Bach, J.S., Organ Works (Disk 3)",0.2962962962962963,0.26666666666666666,0.28148148148148144,False
Matchbox Twenty,Mad Season,mussorgsky,bilder einer ausstellung,0.25,0.25806451612903225,0.2540322580645161,False
Matchbox Twenty,Mad Season,Mussorgsky,Bilder einer Ausstellung,0.25,0.25806451612903225,0.2540322580645161,False
Matchbox Twenty,Mad Season,Mozart,Mozart: Greatest Hits,0.3,0.37037037037037035,0.33518518518518514,False
Matchbox Twenty,Mad Season,Metallica,Black Album,0.2608695652173913,0.10526315789473684,0.18306636155606407,False
Matchbox Twenty,Mad Season,Ministry,Power Department,0.2727272727272727,0.25,0.26136363636363635,False
Matchbox Twenty,Mad Season,Ministry,Popwer Department,0.2727272727272727,0.24,0.25636363636363635,False
Matchbox Twenty,Mad Season,Madonna,Ray Of Light,0.38095238095238093,0.21052631578947367,0.2957393483709273,False
Matchbox Twenty,Mad Season,Madonna,Ray of Light,0.38095238095238093,0.21052631578947367,0.2957393483709273,False
Matchbox Twenty,Mad Season,Molotov,¿Dónde jugaran las niñas?,0.2857142857142857,0.27586206896551724,0.28078817733990147,False
Matchbox Twenty,Mad Season,Molotov,¿Donde Jugarán Las Niñas?,0.2857142857142857,0.27586206896551724,0.28078817733990147,False
Matchbox Twenty,Mad Season,Marianne Faithfull,Blazing Away,0.25806451612903225,0.2,0.22903225806451613,False
Matchbox Twenty,Mad Season,Marianne Faithfull,Blazing Away,0.25806451612903225,0.2,0.22903225806451613,False
Matchbox Twenty,Mad Season,Madonna,Ray of Light,0.38095238095238093,0.21052631578947367,0.2957393483709273,False
Matchbox Twenty,Mad Season,Madonna,Ray Of Light,0.38095238095238093,0.21052631578947367,0.2957393483709273,False
Matchbox Twenty,Mad Season,Mary-Chapin Carpenter,Come On Come On,0.42424242424242425,0.38095238095238093,0.4025974025974026,False
Matchbox Twenty,Mad Season,Mary-Chapin Carpenter,"Come On, Come On",0.42424242424242425,0.38095238095238093,0.4025974025974026,False
Matchbox Twenty,Mad Season,Mindy McCready,If I Don't Stay The Night,0.2222222222222222,0.21428571428571427,0.21825396825396826,False
Matchbox Twenty,Mad Season,Mindy McCready,If I Don't Stay The Night,0.2222222222222222,0.21428571428571427,0.21825396825396826,False
Matchbox Twenty,Mad Season,Maxwell,NOW,0.47619047619047616,0.16666666666666666,0.3214285714285714,False
Matchbox Twenty,Mad Season,Maxwell,Now,0.47619047619047616,0.16666666666666666,0.3214285714285714,False
Matchbox Twenty,Mad Season,Manuel Barrueco,Nylon & Steel,0.2857142857142857,0.21052631578947367,0.24812030075187969,False
Matchbox Twenty,Mad Season,Manuel Barrueco,Nylon & Steel,0.2857142857142857,0.21052631578947367,0.24812030075187969,False
Matchbox Twenty,Mad Season,Marilyn Manson,Portrait of an american family,0.2962962962962963,0.17142857142857143,0.23386243386243386,False
Matchbox Twenty,Mad Season,Marilyn Manson,Portrait Of An American Family [MVCP-14],0.2962962962962963,0.14634146341463414,0.22131887985546522,False
Matchbox Twenty,Mad Season,Michel Chapuis,"Bach, J.S., Organ Works (Disk 3)",0.2962962962962963,0.26666666666666666,0.28148148148148144,False
Matchbox Twenty,Mad Season,mussorgsky,bilder einer ausstellung,0.25,0.25806451612903225,0.2540322580645161,False
Matchbox Twenty,Mad Season,Mussorgsky,Bilder einer Ausstellung,0.25,0.25806451612903225,0.2540322580645161,False
Matchbox Twenty,Mad Season,Mozart,Mozart: Greatest Hits,0.3,0.37037037037037035,0.33518518518518514,False
Matchbox Twenty,Mad Season,Metallica,Black Album,0.2608695652173913,0.10526315789473684,0.18306636155606407,False
Ministry,Power Department,Ministry,Popwer Department,1.0,0.967741935483871,0.9838709677419355,True
Ministry,Power Department,Madonna,Ray Of Light,0.26666666666666666,0.16,0.21333333333333332,False
Ministry,Power Department,Madonna,Ray of Light,0.26666666666666666,0.16,0.21333333333333332,False
Ministry,Power Department,Molotov,¿Dónde jugaran las niñas?,0.26666666666666666,0.2857142857142857,0.2761904761904762,False
Ministry,Power Department,Molotov,¿Donde Jugarán Las Niñas?,0.26666666666666666,0.34285714285714286,0.3047619047619048,False
Ministry,Power Department,Marianne Faithfull,Blazing Away,0.4,0.15384615384615385,0.27692307692307694,False
Ministry,Power Department,Marianne Faithfull,Blazing Away,0.4,0.15384615384615385,0.27692307692307694,False
Ministry,Power Department,Madonna,Ray of Light,0.26666666666666666,0.16,0.21333333333333332,False
Ministry,Power Department,Madonna,Ray Of Light,0.26666666666666666,0.16,0.21333333333333332,False
Ministry,Power Department,Mary-Chapin Carpenter,Come On Come On,0.37037037037037035,0.2962962962962963,0.3333333333333333,False
Ministry,Power Department,Mary-Chapin Carpenter,"Come On, Come On",0.37037037037037035,0.2962962962962963,0.3333333333333333,False
Ministry,Power Department,Mindy McCready,If I Don't Stay The Night,0.47619047619047616,0.35294117647058826,0.4145658263305322,False
Ministry,Power Department,Mindy McCready,If I Don't Stay The Night,0.47619047619047616,0.35294117647058826,0.4145658263305322,False
Ministry,Power Department,Maxwell,NOW,0.13333333333333333,0.2222222222222222,0.17777777777777776,False
Ministry,Power Department,Maxwell,Now,0.13333333333333333,0.2222222222222222,0.17777777777777776,False
Ministry,Power Department,Manuel Barrueco,Nylon & Steel,0.2727272727272727,0.24,0.25636363636363635,False
Ministry,Power Department,Manuel Barrueco,Nylon & Steel,0.2727272727272727,0.24,0.25636363636363635,False
Ministry,Power Department,Marilyn Manson,Portrait of an american family,0.38095238095238093,0.2926829268292683,0.33681765389082463,False
Ministry,Power Department,Marilyn Manson,Portrait Of An American Family [MVCP-14],0.38095238095238093,0.2127659574468085,0.2968591691995947,False
Ministry,Power Department,Michel Chapuis,"Bach, J.S., Organ Works (Disk 3)",0.38095238095238093,0.2222222222222222,0.30158730158730157,False
Ministry,Power Department,mussorgsky,bilder einer ausstellung,0.4444444444444444,0.3783783783783784,0.4114114114114114,False
Ministry,Power Department,Mussorgsky,Bilder einer Ausstellung,0.4444444444444444,0.3783783783783784,0.4114114114114114,False
Ministry,Power Department,Mozart,Mozart: Greatest Hits,0.2857142857142857,0.36363636363636365,0.3246753246753247,False
Ministry,Power Department,Metallica,Black Album,0.23529411764705882,0.16,0.1976470588235294,False
Ministry,Popwer Department,Madonna,Ray Of Light,0.26666666666666666,0.15384615384615385,0.21025641025641026,False
Ministry,Popwer Department,Madonna,Ray of Light,0.26666666666666666,0.15384615384615385,0.21025641025641026,False
Ministry,Popwer Department,Molotov,¿Dónde jugaran las niñas?,0.26666666666666666,0.2777777777777778,0.27222222222222225,False
Ministry,Popwer Department,Molotov,¿Donde Jugarán Las Niñas?,0.26666666666666666,0.3333333333333333,0.3,False
Ministry,Popwer Department,Marianne Faithfull,Blazing Away,0.4,0.14814814814814814,0.2740740740740741,False
Ministry,Popwer Department,Marianne Faithfull,Blazing Away,0.4,0.14814814814814814,0.2740740740740741,False
Ministry,Popwer Department,Madonna,Ray of Light,0.26666666666666666,0.15384615384615385,0.21025641025641026,False
Ministry,Popwer Department,Madonna,Ray Of Light,0.26666666666666666,0.15384615384615385,0.21025641025641026,False
Ministry,Popwer Department,Mary-Chapin Carpenter,Come On Come On,0.37037037037037035,0.2857142857142857,0.328042328042328,False
Ministry,Popwer Department,Mary-Chapin Carpenter,"Come On, Come On",0.37037037037037035,0.2857142857142857,0.328042328042328,False
Ministry,Popwer Department,Mindy McCready,If I Don't Stay The Night,0.47619047619047616,0.34285714285714286,0.4095238095238095,False
Ministry,Popwer Department,Mindy McCready,If I Don't Stay The Night,0.47619047619047616,0.34285714285714286,0.4095238095238095,False
Ministry,Popwer Department,Maxwell,NOW,0.13333333333333333,0.21052631578947367,0.1719298245614035,False
Ministry,Popwer Department,Maxwell,Now,0.13333333333333333,0.21052631578947367,0.1719298245614035,False
Ministry,Popwer Department,Manuel Barrueco,Nylon & Steel,0.2727272727272727,0.23076923076923078,0.2517482517482518,False
Ministry,Popwer Department,Manuel Barrueco,Nylon & Steel,0.2727272727272727,0.23076923076923078,0.2517482517482518,False
Ministry,Popwer Department,Marilyn Manson,Portrait of an american family,0.38095238095238093,0.2857142857142857,0.3333333333333333,False
Ministry,Popwer Department,Marilyn Manson,Portrait Of An American Family [MVCP-14],0.38095238095238093,0.20833333333333334,0.29464285714285715,False
Ministry,Popwer Department,Michel Chapuis,"Bach, J.S., Organ Works (Disk 3)",0.38095238095238093,0.21621621621621623,0.2985842985842986,False
Ministry,Popwer Department,mussorgsky,bilder einer ausstellung,0.4444444444444444,0.3684210526315789,0.4064327485380117,False
Ministry,Popwer Department,Mussorgsky,Bilder einer Ausstellung,0.4444444444444444,0.3684210526315789,0.4064327485380117,False
Ministry,Popwer Department,Mozart,Mozart: Greatest Hits,0.2857142857142857,0.35294117647058826,0.31932773109243695,False
Ministry,Popwer Department,Metallica,Black Album,0.23529411764705882,0.15384615384615385,0.19457013574660634,False
Madonna,Ray Of Light,Madonna,Ray of Light,1.0,1.0,1.0,True
Madonna,Ray Of Light,Molotov,¿Dónde jugaran las niñas?,0.2857142857142857,0.26666666666666666,0.2761904761904762,False
Madonna,Ray Of Light,Molotov,¿Donde Jugarán Las Niñas?,0.2857142857142857,0.2,0.24285714285714285,False
Madonna,Ray Of Light,Marianne Faithfull,Blazing Away,0.4166666666666667,0.19047619047619047,0.3035714285714286,False
Madonna,Ray Of Light,Marianne Faithfull,Blazing Away,0.4166666666666667,0.19047619047619047,0.3035714285714286,False
Madonna,Ray Of Light,Madonna,Ray of Light,1.0,1.0,1.0,True
Madonna,Ray Of Light,Madonna,Ray Of Light,1.0,1.0,1.0,True
